message;severity;node;stamp;location
"Begin navigating from current location (6.80, -7.26) to (3.58, -11.07)";"20";"bt_navigator";"1764721558.774890284";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 19.22, y: -11.81]";"20";"explore_node";"1764721558.690594869";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721558.690471958";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721558.653292444";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721557.851274363";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721556.851276637";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721552.682424603";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Human pose: [x: 9.86, y: -7.42]";"20";"explore_node";"1764721552.668093535";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Waiting for costmap to become available, topic: merged_map";"20";"explore_node";"1764721550.654404181";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:Costmap2DClient:86"
"[34m[1mCreating bond timer...[0m[0m";"20";"lifecycle_manager_navigation";"1764721546.838497975";"./src/lifecycle_manager.cpp:message:504"
"[34m[1mManaged nodes are active[0m[0m";"20";"lifecycle_manager_navigation";"1764721546.838427916";"./src/lifecycle_manager.cpp:message:504"
"Server velocity_smoother connected with bond.";"20";"lifecycle_manager_navigation";"1764721546.838245592";"./src/lifecycle_manager.cpp:createBondConnection:205"
"[34m[1mActivating velocity_smoother[0m[0m";"20";"lifecycle_manager_navigation";"1764721546.731066601";"./src/lifecycle_manager.cpp:message:504"
"Server waypoint_follower connected with bond.";"20";"lifecycle_manager_navigation";"1764721546.730953498";"./src/lifecycle_manager.cpp:createBondConnection:205"
"[34m[1mActivating waypoint_follower[0m[0m";"20";"lifecycle_manager_navigation";"1764721546.624013325";"./src/lifecycle_manager.cpp:message:504"
"Server bt_navigator connected with bond.";"20";"lifecycle_manager_navigation";"1764721546.623831832";"./src/lifecycle_manager.cpp:createBondConnection:205"
"[34m[1mActivating bt_navigator[0m[0m";"20";"lifecycle_manager_navigation";"1764721546.458826584";"./src/lifecycle_manager.cpp:message:504"
"Server behavior_server connected with bond.";"20";"lifecycle_manager_navigation";"1764721546.458635692";"./src/lifecycle_manager.cpp:createBondConnection:205"
"[34m[1mActivating behavior_server[0m[0m";"20";"lifecycle_manager_navigation";"1764721546.352217218";"./src/lifecycle_manager.cpp:message:504"
"Server planner_server connected with bond.";"20";"lifecycle_manager_navigation";"1764721546.352085544";"./src/lifecycle_manager.cpp:createBondConnection:205"
"[34m[1mActivating planner_server[0m[0m";"20";"lifecycle_manager_navigation";"1764721545.192944389";"./src/lifecycle_manager.cpp:message:504"
"Server smoother_server connected with bond.";"20";"lifecycle_manager_navigation";"1764721545.192793236";"./src/lifecycle_manager.cpp:createBondConnection:205"
"[34m[1mActivating smoother_server[0m[0m";"20";"lifecycle_manager_navigation";"1764721545.085999832";"./src/lifecycle_manager.cpp:message:504"
"Server controller_server connected with bond.";"20";"lifecycle_manager_navigation";"1764721545.085736839";"./src/lifecycle_manager.cpp:createBondConnection:205"
"[34m[1mActivating controller_server[0m[0m";"20";"lifecycle_manager_navigation";"1764721544.727029332";"./src/lifecycle_manager.cpp:message:504"
"[34m[1mConfiguring velocity_smoother[0m[0m";"20";"lifecycle_manager_navigation";"1764721544.722794571";"./src/lifecycle_manager.cpp:message:504"
"[34m[1mConfiguring waypoint_follower[0m[0m";"20";"lifecycle_manager_navigation";"1764721544.710541017";"./src/lifecycle_manager.cpp:message:504"
"[34m[1mConfiguring bt_navigator[0m[0m";"20";"lifecycle_manager_navigation";"1764721544.645423952";"./src/lifecycle_manager.cpp:message:504"
"Creating bond (behavior_server) to lifecycle manager.";"20";"behavior_server";"1764721546.353130360";"./src/lifecycle_node.cpp:createBond:58"
"Activating wait";"20";"behavior_server";"1764721546.353104060";"./include/nav2_behaviors/timed_behavior.hpp:activate:146"
"Activating assisted_teleop";"20";"behavior_server";"1764721546.353086461";"./include/nav2_behaviors/timed_behavior.hpp:activate:146"
"Activating drive_on_heading";"20";"behavior_server";"1764721546.353069308";"./include/nav2_behaviors/timed_behavior.hpp:activate:146"
"Activating backup";"20";"behavior_server";"1764721546.353053356";"./include/nav2_behaviors/timed_behavior.hpp:activate:146"
"Activating spin";"20";"behavior_server";"1764721546.353028803";"./include/nav2_behaviors/timed_behavior.hpp:activate:146"
"Activating";"20";"behavior_server";"1764721546.352911009";"./src/behavior_server.cpp:on_activate:130"
"Configuring wait";"20";"behavior_server";"1764721544.640867927";"./include/nav2_behaviors/timed_behavior.hpp:configure:114"
"Creating behavior plugin wait of type nav2_behaviors/Wait";"20";"behavior_server";"1764721544.640132453";"./src/behavior_server.cpp:loadBehaviorPlugins:110"
"[34m[1mConfiguring behavior_server[0m[0m";"20";"lifecycle_manager_navigation";"1764721544.606282521";"./src/lifecycle_manager.cpp:message:504"
"Configuring assisted_teleop";"20";"behavior_server";"1764721544.634729152";"./include/nav2_behaviors/timed_behavior.hpp:configure:114"
"Creating behavior plugin assisted_teleop of type nav2_behaviors/AssistedTeleop";"20";"behavior_server";"1764721544.633125785";"./src/behavior_server.cpp:loadBehaviorPlugins:110"
"Configuring drive_on_heading";"20";"behavior_server";"1764721544.628740592";"./include/nav2_behaviors/timed_behavior.hpp:configure:114"
"Begin navigating from current location (8.37, -7.65) to (6.35, -7.39)";"20";"bt_navigator";"1764721552.680154149";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Creating bond (bt_navigator) to lifecycle manager.";"20";"bt_navigator";"1764721546.518521984";"./src/lifecycle_node.cpp:createBond:58"
"Activating";"20";"bt_navigator";"1764721546.459433988";"./src/bt_navigator.cpp:on_activate:153"
"Creating behavior plugin drive_on_heading of type nav2_behaviors/DriveOnHeading";"20";"behavior_server";"1764721544.627679688";"./src/behavior_server.cpp:loadBehaviorPlugins:110"
"Configuring backup";"20";"behavior_server";"1764721544.623271353";"./include/nav2_behaviors/timed_behavior.hpp:configure:114"
"No goal checker was specified in parameter 'current_goal_checker'. Server will use only plugin loaded general_goal_checker . This warning will appear once.";"30";"controller_server";"1764721552.701071076";"./src/controller_server.cpp:findGoalCheckerId:335"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721552.700995827";"./src/controller_server.cpp:computeControl:359"
"Configuring";"20";"bt_navigator";"1764721544.645770040";"./src/bt_navigator.cpp:on_configure:106"
"Creating bond (controller_server) to lifecycle manager.";"20";"controller_server";"1764721544.978922744";"./src/lifecycle_node.cpp:createBond:58"
"Activating";"20";"controller_server";"1764721544.727275531";"./src/controller_server.cpp:on_activate:218"
"Creating behavior plugin backup of type nav2_behaviors/BackUp";"20";"behavior_server";"1764721544.622417297";"./src/behavior_server.cpp:loadBehaviorPlugins:110"
"Configuring spin";"20";"behavior_server";"1764721544.617110045";"./include/nav2_behaviors/timed_behavior.hpp:configure:114"
"Critic plugin initialized";"20";"controller_server";"1764721543.938452421";"./src/dwb_local_planner.cpp:loadCritics:223"
"Using critic \"PathDist\" (dwb_critics::PathDistCritic)";"20";"controller_server";"1764721543.938179933";"./src/dwb_local_planner.cpp:loadCritics:213"
"Critic plugin initialized";"20";"controller_server";"1764721543.938049676";"./src/dwb_local_planner.cpp:loadCritics:223"
"Using critic \"PathAlign\" (dwb_critics::PathAlignCritic)";"20";"controller_server";"1764721543.937627481";"./src/dwb_local_planner.cpp:loadCritics:213"
"Creating behavior plugin spin of type nav2_behaviors/Spin";"20";"behavior_server";"1764721544.615832181";"./src/behavior_server.cpp:loadBehaviorPlugins:110"
"Configuring";"20";"behavior_server";"1764721544.606637120";"./src/behavior_server.cpp:on_configure:70"
"Critic plugin initialized";"20";"controller_server";"1764721543.937408967";"./src/dwb_local_planner.cpp:loadCritics:223"
"Using critic \"GoalAlign\" (dwb_critics::GoalAlignCritic)";"20";"controller_server";"1764721543.937000339";"./src/dwb_local_planner.cpp:loadCritics:213"
"Critic plugin initialized";"20";"controller_server";"1764721543.936773885";"./src/dwb_local_planner.cpp:loadCritics:223"
"Using critic \"BaseObstacle\" (dwb_critics::BaseObstacleCritic)";"20";"controller_server";"1764721543.936482385";"./src/dwb_local_planner.cpp:loadCritics:213"
"Critic plugin initialized";"20";"controller_server";"1764721543.936249216";"./src/dwb_local_planner.cpp:loadCritics:223"
"Using critic \"Oscillation\" (dwb_critics::OscillationCritic)";"20";"controller_server";"1764721543.935644106";"./src/dwb_local_planner.cpp:loadCritics:213"
"Critic plugin initialized";"20";"controller_server";"1764721543.935517934";"./src/dwb_local_planner.cpp:loadCritics:223"
"Using critic \"RotateToGoal\" (dwb_critics::RotateToGoalCritic)";"20";"controller_server";"1764721543.934959714";"./src/dwb_local_planner.cpp:loadCritics:213"
"Setting transform_tolerance to 0.200000";"20";"controller_server";"1764721543.921376169";"./src/dwb_local_planner.cpp:configure:117"
"Created controller : FollowPath of type dwb_core::DWBLocalPlanner";"20";"controller_server";"1764721543.919772389";"./src/controller_server.cpp:on_configure:172"
"Created progress_checker : progress_checker of type nav2_controller::SimpleProgressChecker";"20";"controller_server";"1764721543.915665362";"./src/controller_server.cpp:on_configure:130"
"Controller frequency set to 20.0000Hz";"20";"controller_server";"1764721543.885398712";"./src/controller_server.cpp:on_configure:117"
"getting goal checker plugins..";"20";"controller_server";"1764721543.884962241";"./src/controller_server.cpp:on_configure:91"
"Configuring controller interface";"20";"controller_server";"1764721543.884546328";"./src/controller_server.cpp:on_configure:82"
"[34m[1mConfiguring controller_server[0m[0m";"20";"lifecycle_manager_navigation";"1764721543.883936730";"./src/lifecycle_manager.cpp:message:504"
"[34m[1mStarting managed nodes bringup...[0m[0m";"20";"lifecycle_manager_navigation";"1764721543.883786811";"./src/lifecycle_manager.cpp:message:504"
"Creating";"20";"bt_navigator";"1764721543.540694400";"./src/bt_navigator.cpp:BtNavigator:35"
"
	bt_navigator lifecycle node launched. 
	Waiting on external lifecycle transitions to activate
	See https://design.ros2.org/articles/node_lifecycle.html for more information.";"20";"bt_navigator";"1764721543.540398936";"./src/lifecycle_node.cpp:printLifecycleNodeNotification:122"
"[34m[1mCreating and initializing lifecycle service clients[0m[0m";"20";"lifecycle_manager_navigation";"1764721543.518635382";"./src/lifecycle_manager.cpp:message:504"
"Creating";"20";"lifecycle_manager_navigation";"1764721543.510206978";"./src/lifecycle_manager.cpp:LifecycleManager:38"
"Creating controller server";"20";"controller_server";"1764721543.526774062";"./src/controller_server.cpp:ControllerServer:49"
"
	behavior_server lifecycle node launched. 
	Waiting on external lifecycle transitions to activate
	See https://design.ros2.org/articles/node_lifecycle.html for more information.";"20";"behavior_server";"1764721543.523223651";"./src/lifecycle_node.cpp:printLifecycleNodeNotification:122"
"
	controller_server lifecycle node launched. 
	Waiting on external lifecycle transitions to activate
	See https://design.ros2.org/articles/node_lifecycle.html for more information.";"20";"controller_server";"1764721543.519020754";"./src/lifecycle_node.cpp:printLifecycleNodeNotification:122"
